16 (pp) 26	7.60356246624e-15	0.329681022898	5.87260250202e-12	5.87232372984e-12	1.33914382599e-13	0.0705350612765	5.87260100767e-12	0.372171081781	5.87334128365e-12	0.434636112368	5.87267939893e-12	0.133315817874	5.87269335358e-12	1.41431570243e-14	5.87334208621e-12	5.87334257781e-12	5.87285450277e-12	5.8726030829e-12	5.87334250913e-12	5.87334191705e-12	5.87262643648e-12	5.87334197495e-12	0.439473992123	5.8733422618e-12	1.98618029725e-13	2.72815007144e-14	0.445677503583	1.01013361135e-13	1.33932085138e-13	5.87334237271e-12	5.87256338021e-12	1.95141558916e-14	5.87334278969e-12	1.13999372111e-14	0.199716685485	5.87334145398e-12	5.87268007879e-12	5.87334250839e-12	1.32323002925e-14	0.440459811738
26 (pp) 16	7.60356246624e-15	0.329681022898	5.87260250202e-12	5.87232372984e-12	1.33914382599e-13	0.0705350612765	5.87260100767e-12	0.372171081781	5.87334128365e-12	0.434636112368	5.87267939893e-12	0.133315817874	5.87269335358e-12	1.41431570243e-14	5.87334208621e-12	5.87334257781e-12	5.87285450277e-12	5.8726030829e-12	5.87334250913e-12	5.87334191705e-12	5.87262643648e-12	5.87334197495e-12	0.439473992123	5.8733422618e-12	1.98618029725e-13	2.72815007144e-14	0.445677503583	1.01013361135e-13	1.33932085138e-13	5.87334237271e-12	5.87256338021e-12	1.95141558916e-14	5.87334278969e-12	1.13999372111e-14	0.199716685485	5.87334145398e-12	5.87268007879e-12	5.87334250839e-12	1.32323002925e-14	0.440459811738
16 (pp) 30	2.64286542093e-15	0.178888609886	2.36112197781e-14	3.87800557643e-15	2.16240441869e-14	0.0297006850747	3.97230943818e-14	0.259463919839	5.3361356793e-12	0.283345507556	5.75841979398e-14	0.15657588059	8.9934871079e-14	2.76962059114e-14	5.33613567355e-12	5.33613566947e-12	2.05235987589e-13	2.27715604624e-14	5.3361356705e-12	5.33613567425e-12	3.18258588743e-14	5.33613567423e-12	0.323387678939	5.33613567224e-12	3.02045415726e-13	2.05763586211e-14	0.326306968672	3.54265896815e-14	5.33613567232e-12	5.33613567176e-12	1.93338248946e-14	3.02045415632e-13	5.33613566807e-12	5.33613567107e-12	0.107090569256	5.33613567781e-12	4.53495949348e-14	5.33613567041e-12	6.23936573426e-15	0.288545574681
30 (pp) 16	0.50019873094	0.336957724827	0.500182410489	0.500199106775	0.500186322766	0.480301627346	0.500198462198	0.289382867592	0.500167990595	0.18780908529	0.500189815983	0.458351988461	0.500202729155	0.500188212511	0.500158618913	0.500152882082	0.500185900827	0.500181289842	0.500153683366	0.500160593628	0.500184944736	0.500159917705	0.17761156778	0.500156569464	0.500184420259	0.500183087181	0.163882154314	0.500189293206	0.500156724921	0.500155275165	0.500186354926	0.500181428228	0.500150410269	0.500156127207	0.428731025425	0.500166000938	0.500181723225	0.500153692047	0.500194215719	0.175480553711
19 (pp) 23	0.232916995342	0.350679277764	0.312061306327	0.382609379794	0.347817654779	0.2835078926	0.457142481348	0.310947016485	2.73946020082e-14	4.42711692128e-15	5.41442734913e-14	7.27225406984e-15	4.47139454573e-13	0.458138988392	0.272538505947	4.18761864717e-14	2.31029114573e-12	0.376223907206	0.414392146255	2.38575251509e-14	0.133310446172	0.380666166632	4.47137044773e-13	0.359149394062	2.47524489443e-13	0.458138958969	1.71972253819e-14	0.346171274974	0.41699704932	1.96332521798e-14	0.358341669443	4.47116731258e-13	3.43861930278e-15	1.17368106938e-14	2.03535210534e-14	7.65811337573e-14	0.302446278085	2.31018963587e-12	0.415736094045	2.30992825807e-12
23 (pp) 19	0.429331531878	0.374577808884	2.34112635897e-15	0.347603779334	0.296332320157	0.312371664285	0.465613782839	0.338026065593	3.48449005666e-14	5.63112575524e-15	6.88694738298e-14	9.25003290395e-15	5.68744522338e-13	0.466469109687	1.08101219648e-14	5.32649298327e-14	2.93860320472e-12	0.400261352153	0.43011793752	3.03458722055e-14	0.157834798009	0.405540189954	5.68741457175e-13	9.49963201517e-15	0.433391311663	0.466469072867	2.18742220927e-14	9.49969986316e-15	0.245689548307	2.4972756305e-14	0.361278619714	5.68715619152e-13	4.3737940657e-15	1.49287805488e-14	2.58889111473e-14	9.74083138813e-14	0.330215875265	2.93847408808e-12	0.400887717244	2.93814162534e-12
20 (pp) 30	0.426480979973	0.218476920952	1.27676887125e-14	2.09718628549e-15	0.261629950372	0.151826823989	2.14835929631e-14	0.159368722297	2.88564629241e-12	0.064826153086	3.11396231685e-14	9.84235783522e-15	4.86390152725e-14	1.49771099745e-14	2.88564667895e-12	2.88526756469e-12	1.10993875505e-13	1.23135315988e-14	2.88532970968e-12	2.8856465975e-12	1.7209823466e-14	2.88564662538e-12	0.0328998165924	2.88534482057e-12	1.63330555554e-13	1.112688244e-14	1.18945962223e-15	0.435688386046	2.88547922589e-12	2.88524226498e-12	1.04546471342e-14	1.63336649577e-13	2.88564701752e-12	2.88564940232e-12	0.308097340601	2.88564637448e-12	2.45227022579e-14	2.8852990967e-12	0.351018801638	0.122925547798
30 (pp) 20	0.365278197822	0.306294526072	0.00399094822521	0.000659852314681	0.166704427077	0.247642617111	0.00667837673236	0.407220150515	0.322660646177	0.314777591177	0.00962313694016	0.382497285299	0.0148694633795	0.398488022567	0.322652259436	0.322647126268	0.0326849782718	0.00385009747524	0.322647843219	0.322654026604	0.0053646131442	0.322653421722	0.481522165396	0.322650425947	0.376460484514	0.300829772111	0.441642641073	0.377367291831	0.49396395765	0.32264926787	0.0032727330562	0.484539915516	0.322644913597	0.499626381971	0.348077031102	0.322658865619	0.00760941589621	0.322647851042	0.336280832623	0.40909752062
21 (pp) 27	0.500042131768	0.462480502786	0.36633555319	0.242865029567	0.162382201046	0.19640693327	0.500020240684	0.170626793625	0.500031057793	0.127479874411	0.500038768161	0.289351557154	0.500012389068	0.0384619932497	0.500042465517	0.000127769563379	0.00160109977665	0.136125049939	0.500033233024	0.500038040844	0.500037268624	0.131914915431	0.500011701142	0.190372385988	0.00453503859946	4.14888585424e-05	0.185446967906	0.0565682044971	0.186974374759	0.0271897882583	0.167271980859	0.500011553273	0.441866777208	0.145604917422	0.266775445656	0.500022117256	0.417386804082	9.92088254225e-05	0.500048955802	0.500004334913
27 (pp) 21	0.000811625706239	0.0215154198225	0.0365797354381	0.0259163767216	0.192188796909	0.0813475451504	0.0412384893107	0.230148315781	0.00817784018804	0.384423790451	0.00197399239885	0.0398287609215	0.137644815131	0.350895994034	0.000959175663831	0.470718248771	0.499028023855	0.094599063045	0.00363947517988	0.00213350648876	0.00190374443353	0.0420678893539	0.137644814998	0.117026705907	0.474536982473	0.490303528085	0.177305554485	0.358940790259	0.111623284917	0.434426487841	0.144362700471	0.137644814956	0.0185984738507	0.141476618117	0.170805803882	0.0305425127413	0.00492017733453	0.499721131685	0.000262755903386	0.331230363601
21 (pp) 28	0.335304078544	0.301278998286	0.250842565833	0.052381195629	0.434750239518	0.183336671352	0.0404441819278	0.350431061354	0.090093899695	0.135559030866	0.0434027964284	0.25945933422	0.135553154303	0.145027346527	0.240258374582	0.0168289469981	0.328944566269	0.102206297548	0.134007883453	0.300719258066	0.00186396992805	0.0475505068863	0.135548184316	0.392543165051	0.0853686407095	0.0146855171864	0.429664948563	0.141451437712	0.173571361734	0.388493930261	0.338738049809	0.135547116237	0.224757118084	0.136598479077	0.437655603359	0.0299406238655	0.138752170606	0.32893787873	0.241140881281	0.328912630244
28 (pp) 21	2.61963716361e-15	1.11674721347e-15	0.195957702586	0.233821507088	5.42792566238e-16	1.42076977959e-15	1.38724516376e-13	0.345998553217	2.65923363478e-14	1.40004990328e-15	0.309608810731	0.207176312918	5.14779309191e-13	1.38357953068e-14	0.157334919644	6.35877045699e-15	1.27967654505e-14	1.1679628255e-15	1.17805922523e-14	6.89534946899e-15	6.15214915468e-15	1.04910708339e-14	5.14777878399e-13	0.199681024745	3.29061265656e-14	1.90765200022e-15	1.63150107604e-15	4.50293056816e-15	7.94536935636e-15	0.152871108842	0.0677275047307	5.14777570852e-13	0.26211773697	6.99270826584e-15	3.11147470683e-15	1.01610904932e-13	0.231190968265	4.2183704516e-15	0.267256119405	1.59730154193e-12
21 (pp) 31	0.335129191699	0.374315020181	0.342059288224	0.115189318561	0.434746516787	0.291485565263	0.0404435433813	0.350608459924	0.117627902575	0.135557247257	0.189077989158	0.425907545447	0.135551131242	0.145025434061	0.307419224207	0.0168286976914	0.328940972886	0.102137430756	0.134006125678	0.300550839118	0.00186394160432	0.0475497930724	0.135546273653	0.392552389419	0.0853673628738	0.0146853021312	0.429661180017	0.141449538872	0.173569146019	0.388675058693	0.404791947204	0.135545229728	0.407360119048	0.136508616171	0.437651837957	0.0299401486825	0.37421662282	0.328934535077	0.35511894419	0.328909150467
31 (pp) 21	0.392678354462	0.241257967361	1.31887897641e-15	0.130620700075	1.02896349253e-15	2.69329275526e-15	2.62977925176e-13	9.09255918092e-15	5.0410293569e-14	2.65405299889e-15	1.2092361589e-14	0.266818174605	9.75859193393e-13	2.62283036769e-14	0.261095813138	1.20542230395e-14	2.42586308105e-14	0.13452063939	2.23322869583e-14	0.440371197745	1.16625342249e-14	1.98877611026e-14	9.75856481062e-13	0.047805514972	6.23796363891e-14	3.61630646176e-15	3.0928114158e-15	8.53613599788e-15	1.50619140919e-14	2.62541269935e-15	0.201328496343	9.7585589805e-13	0.16565985169	0.285882750409	5.89837459171e-15	1.92622224624e-13	0.239048245819	7.99669977569e-15	0.252476985175	3.02797988669e-12
22 (pp) 27	6.89177746364e-15	2.03581252834e-15	0.151350746075	0.404499411004	0.0865462873136	1.55503059688e-15	3.10819164057e-12	4.61681360277e-15	2.30236417861e-13	0.265271298393	2.30236417704e-13	0.0855429890348	3.10819164372e-12	0.454032785191	1.37530603442e-14	3.97181929026e-16	0.499598766754	0.345671826366	6.09449340394e-14	4.08972583973e-14	3.10819163629e-12	0.264888278631	3.10819164025e-12	0.244282528876	0.498858483381	0.00898447435996	1.66104931117e-15	0.484546932114	1.40150193442e-14	0.33360247358	0.252443848129	3.10819163914e-12	0.17244976727	0.453429065991	2.73479454472e-15	3.10819164016e-12	0.107305652989	0.0471063150223	5.77194361471e-15	3.10819163852e-12
27 (pp) 22	0.500193056545	0.500199596937	0.500010027404	0.500002325613	0.500013959174	0.50020165673	0.500170421589	0.500202894457	0.500188332412	0.500006066106	0.500181187272	0.500013922028	0.500178821093	0.500001116715	0.500195045066	0.500208867701	0.500000015496	0.50000368743	0.500180162023	0.500190730859	0.500157681368	0.500006293546	0.500168891302	0.500006817011	0.500000034517	0.50002732803	0.500204573303	0.500000383004	0.500192602202	0.500004144144	0.50000641173	0.500166757291	0.500009092761	0.500001128704	0.500200540295	0.500169457262	0.500012535139	0.500017809812	0.500194678088	0.50016328572
26 (pp) 30	2.64286542093e-15	0.178888609886	2.36112197781e-14	3.87800557643e-15	2.16240441869e-14	0.0297006850747	3.97230943818e-14	0.259463919839	5.3361356793e-12	0.283345507556	5.75841979398e-14	0.15657588059	8.9934871079e-14	2.76962059114e-14	5.33613567355e-12	5.33613566947e-12	2.05235987589e-13	2.27715604624e-14	5.3361356705e-12	5.33613567425e-12	3.18258588743e-14	5.33613567423e-12	0.323387678939	5.33613567224e-12	3.02045415726e-13	2.05763586211e-14	0.326306968672	3.54265896815e-14	5.33613567232e-12	5.33613567176e-12	1.93338248946e-14	3.02045415632e-13	5.33613566807e-12	5.33613567107e-12	0.107090569256	5.33613567781e-12	4.53495949348e-14	5.33613567041e-12	6.23936573426e-15	0.288545574681
30 (pp) 26	0.50019873094	0.336957724827	0.500182410489	0.500199106775	0.500186322766	0.480301627346	0.500198462198	0.289382867592	0.500167990595	0.18780908529	0.500189815983	0.458351988461	0.500202729155	0.500188212511	0.500158618913	0.500152882082	0.500185900827	0.500181289842	0.500153683366	0.500160593628	0.500184944736	0.500159917705	0.17761156778	0.500156569464	0.500184420259	0.500183087181	0.163882154314	0.500189293206	0.500156724921	0.500155275165	0.500186354926	0.500181428228	0.500150410269	0.500156127207	0.428731025425	0.500166000938	0.500181723225	0.500153692047	0.500194215719	0.175480553711
